회사이름,공시회사명,사업자등록번호
가야개발(주),가야개발,6228100022
조선회사 가평개발,가평개발,1328104369
강남300(주)골프 클럽 주식회사,강남300컨트리클럽,4268108429
강릉레저개발(주),강릉레저개발,2248104009
(주)강촌개발,강촌개발,1378159215
주식회사 강화라이온컬프리조트,강화라이온컬프리조트,1378175438
(주)갤럭시스포츠,갤럭시스포츠,4178136516
(주)건강나라,건강나라,4118137201
경기관광개발 주식회사,경기관광개발,1208689531
중산개발주식회사,경산개발,5158100248
주식회사 경암,경암,1288191773
경원개발(주),경원개발,6218114504
정읍산골주식회사,경읍산골,1298100028
주식회사 경흥실업,경흥실업,3018174855
(주)경주신라컨트리클럽,경주신라컨트리클럽,5058129480
고령컨트리클럽 주식회사,고령컨트리클럽,5148141848
(주)고성관광개발,고성관광개발,6178157649
(주)고양개발,고양개발,6108177872
고양컨트리클럽(주),고양컨트리클럽,1288637866
주식회사 고은컨트리클럽,고은컨트리클럽,2108155907
주식회사 고지알파지,고지알파지,1268158860
주식회사 골든아엔씨,골든아엔씨,3038148106
(주)골프존라운드,골프존라운드,5308701006
(주)골프존라운드네비지원트,골프존라운드네비지원트,2618102636
(주)골프존라운드선운,골프존라운드선운,4048119277
(주)골프존라운드지산관리,골프존라운드지산관리,1208691696
골프클럽허치슨산업 주식회사,골프클럽허치슨산업,1208687945
곤주개발(주),곤주개발,3078103305
광성개발주식회사,광성개발,3058607237
주식회사 관악,관악,1248180503
(주)광릉리조트,광릉리조트,6168144442
광릉레저개발(주),광릉레저개발,1328104073
광산관광개발주식회사,광산관광개발,4078101155
주식회사 광장900,광장900,4168169824
광주관광개발 주식회사,광주관광개발,4088103379
광주투자개발주식회사,광주투자개발,1268617433
